Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
0.680851064,0.68887314,0.681818182,0.68869596,0.689643099,1.94E-05,0.000150636,0.000419887,5.62E-05,0.00948826,0.090259496,0.114634146,0,0.784408472,0.000346865,0.779218569,0,0.784540881,0.000333628,0.779120228,0
0.691489362,0.698086464,0.692471591,0.698086464,0.694781216,4.86E-05,0.000451909,0.001057538,0.00014046,0.00948826,0.075216247,0.097560976,0.000895518,0.784931065,0.000371132,0.779811664,0.001148897,0.785127526,0.00037167,0.779766735,0
0.69929078,0.698795181,0.700284091,0.698795181,0.699749008,3.89E-05,0.000225955,0.00085208,0.000112368,0.00948826,0,0,0.00064661,0.785555834,2.82E-05,0.780400477,0.000829563,0.785815498,2.77E-05,0.780407692,0
0.705673759,0.705173636,0.706676136,0.705173636,0.706136169,6.80E-05,0.000225955,0.001504751,0.000196643,0.00948826,0,0,0.000523142,0.786258372,0.000253289,0.781067042,0.000671161,0.786580289,0.000248807,0.781125595,0
0.70212766,0.702338767,0.675426136,0.702338767,0.702893451,0.000355124,0.001129773,0.007818729,0.001026479,0.00948826,0.300864987,0.009756098,-0.000288006,0.786892932,-0.000111555,0.781677098,-0.003251552,0.786874569,-0.000109581,0.781785548,0
0.703546099,0.703047484,0.704545455,0.703047484,0.704007116,7.78E-05,0.000451909,0.00171453,0.000224735,0.00948826,0,0,0.000115784,0.787532561,2.80E-05,0.782282621,0.003170038,0.787578086,2.75E-05,0.78243983,0
0.668439716,0.702338767,0.669389205,0.702161588,0.703170517,5.33E-05,0.000150636,0.001173058,0.000153944,0.00948826,0.364798797,0.470731707,-0.00285988,0.787663653,-2.80E-05,0.782864023,-0.003669058,0.787768423,-3.43E-05,0.783066313,0
0.737588652,0.737065911,0.704545455,0.705527994,0.705964071,0.001166251,0.002259547,0.025789442,0.003371031,0.00948826,0.361037984,-0.434146341,0,0.88129697,0,0.872825253,0,0.845969995,0,0.839697452,1
0.739007092,0.738483345,0.705965909,0.720411056,0.719187635,0.000385252,0.001882955,0.008678686,0.00111244,0.009478772,0.361037984,-0.248780488,0.000110218,0.882144371,5.34E-05,0.873664508,0.000148245,0.846822788,0.000575009,0.84855413,1
0.731205674,0.730687456,0.732244318,0.730687456,0.731684815,9.72E-06,7.53E-05,0.000222742,2.81E-05,0.00948826,0,0,-0.000605033,0.879319701,-0.000292938,0.870866991,0.00273701,0.857624824,0.000388828,0.85558324,1
0.767730496,0.767186393,0.749289773,0.75,0.752286413,0.000631719,0.000903819,0.014885886,0.000691061,0.003591306,0.206844678,-0.236585366,0.002862878,0.888817653,0.001386116,0.880273641,0.001711645,0.868142596,0.000720451,0.864844092,1
0.760283688,0.761162296,0.761363636,0.761162296,0.761054838,5.05E-06,0.000301273,0.000120475,1.46E-05,0.00948826,0.015043249,0.019512195,-0.000555924,0.892736882,-0.000217892,0.884490898,0.001184834,0.877352753,0.000405685,0.873057607,1
0.726950355,0.799078668,0.727982955,0.799078668,0.763620621,3.89E-07,0.000150636,9.30E-06,1.12E-06,0.00948826,0.770966529,1,-0.002512797,0.888711728,0.001382294,0.89478576,-0.003223771,0.876812652,0.001357832,0.886054431,1
0.787234043,0.795180723,0.788352273,0.793586109,0.792895111,0.00038875,0.000602546,0.009655035,0.001123677,0.00948826,0.090259496,0.095121951,0.004752799,0.896126486,-0.000135362,0.901479818,0.006097561,0.8867822,-0.000187362,0.894404009,1
0.79787234,0.797306875,0.799005682,0.797306875,0.798395166,3.89E-05,0.000376591,0.000972201,0.000112368,0.00948826,0,0,0.000774502,0.903276431,7.42E-05,0.906815082,0.000993641,0.895858347,0.000127801,0.901219735,1
0.808510638,0.818568391,0.809659091,0.815024805,0.814676166,0.000495657,0.000753182,0.012648333,0.001432688,0.00948826,0.11282437,0.097560976,0.000764175,0.910249835,0.000739979,0.913762249,0.000980392,0.904338892,0.000605737,0.908863892,1
0.856382979,0.855776045,0.78125,0.794826364,0.795840302,9.72E-07,0.000225955,2.42E-05,2.25E-06,0.007590608,0.808574652,-0.83902439,0.003393542,0.921548514,0.001261329,0.923726071,-0.002579979,0.90771216,-0.000675528,0.912575262,1
0.776241135,0.775690999,0.77734375,0.775690999,0.776394944,1.94E-07,7.53E-05,4.73E-06,5.62E-07,0.00948826,0,0,-0.005363468,0.922087769,-0.002596822,0.923256851,-0.000367647,0.91004571,-0.000656237,0.913541446,1
0.79787234,0.807937633,0.799005682,0.807406095,0.80384453,0.001088501,0.001581683,0.027407422,0.003146295,0.00948826,0.11282437,0.13902439,0.001597123,0.924690959,0.001153577,0.926048011,0.002049015,0.914157849,0.001114484,0.917492125,1
0.802836879,0.80368533,0.803977273,0.80368533,0.80381118,0.000369313,0.000753182,0.009298561,0.001067493,0.00948826,0.015043249,0.019512195,0.000356615,0.927349951,-0.000146049,0.928022412,0.000457516,0.918096547,-0.000125614,0.920494366,1
0.803546099,0.812898653,0.802556818,0.812898653,0.805758144,0.001555002,0.000451909,0.039246668,0.001123677,0.002372065,0.127867619,0.136585366,5.06E-05,0.929689616,0.000318113,0.930494064,-0.000129911,0.921350746,0.000312483,0.923850958,1
0.80141844,0.807937633,0.802556818,0.807937633,0.806034712,0.000165219,0.000602546,0.00417139,0.000477563,0.00948826,0.075216247,0.097560976,-0.000151756,0.931547845,-0.00016935,0.93224451,0,0.924171052,-0.000166353,0.926366375,1
0.806382979,0.811481219,0.803977273,0.808823529,0.806485571,0.001555002,0.001054455,0.039282099,0.002247354,0.00474413,0.097781121,0.041463415,0.000355037,0.933544533,0.000121707,0.934038418,0.000130141,0.926745419,2.99E-05,0.928633263,1
0.787234043,0.807937633,0.788352273,0.806520198,0.80856962,7.97E-05,0.000301273,0.00201841,0.000230354,0.00948826,0.22564874,0.273170732,-0.001360999,0.933960445,-0.000121176,0.935374438,-0.001429017,0.927913305,-7.76E-05,0.930472202,1
0.794326241,0.815024805,0.795454545,0.815024805,0.801158379,0.000874883,0.003464638,0.021955104,0.002528835,0.00948826,0.22564874,0.292682927,0.000516335,0.934800923,0.000243414,0.937028264,0.000662427,0.9294252,0.000287432,0.932669144,1
0.806382979,0.805811481,0.807528409,0.805811481,0.806911381,9.72E-05,0.000150636,0.002456427,0.000280919,0.00948826,0,0,0.000869932,0.936311131,-0.000313687,0.937933776,0.001116071,0.931540973,-0.000308136,0.934057701,1
0.806382979,0.807937633,0.807528409,0.807937633,0.809036186,9.74E-05,0.000225955,0.002467822,0.000281481,0.00948826,0.022564874,0.029268293,0,0.937670317,7.32E-05,0.938874625,0,0.933445169,7.19E-05,0.935433927,1
0.79929078,0.798724309,0.800426136,0.798724309,0.799814536,9.72E-05,0.000225955,0.002434823,0.000280919,0.00948826,0,0,-0.000504074,0.938496533,-0.000316439,0.939206331,-0.000646697,0.934761921,-0.000310839,0.936156921,1
0.804964539,0.811481219,0.806107955,0.811481219,0.809859302,0.000252688,0.000225955,0.006410044,0.00073039,0.00948826,0.075216247,0.097560976,0.000406837,0.939555784,0.0004432,0.940194544,0.000521948,0.936269075,0.000435356,0.937504319,1
0.815602837,0.815024805,0.799005682,0.798901488,0.800061814,0.000291757,0.000376591,0.007311598,0.00084332,0.00948826,0.188040617,-0.22195122,0.000757443,0.941075579,0.000121176,0.941279273,-0.000647836,0.937274391,-0.000422561,0.938083595,1
0.80141844,0.800850461,0.801136364,0.800496102,0.801417897,0.000262407,0.0008285,0.006587201,0.000758482,0.00948826,0.015043249,-0.004878049,-0.000996751,0.941762557,-0.000482595,0.941574229,0.000196078,0.938302532,5.44E-05,0.938693676,1
0.79787234,0.798015592,0.799005682,0.797661233,0.798690869,0.00023325,0.000451909,0.005835365,0.000674206,0.00948826,0.007521625,0.004878049,-0.000253598,0.942225097,-9.82E-05,0.941711307,-0.000195557,0.939146086,-9.65E-05,0.939119992,1
0.812056738,0.815024805,0.813210227,0.815024805,0.814668563,0.000234805,0.000677864,0.005991782,0.000678701,0.00948826,0.037608123,0.048780488,0.001018901,0.943303903,0.000591458,0.942612538,0.00130719,0.940580745,0.000593358,0.940308344,1
0.797163121,0.832742736,0.798295455,0.832742736,0.833819173,0.00011682,0.000225955,0.003051086,0.000337665,0.00948826,0.383602858,0.497560976,-0.001051158,0.943643709,0.000603244,0.944224099,-0.001348574,0.94124585,0.000592568,0.942189682,1
0.791666667,0.839829908,0.792791193,0.839829908,0.839087497,0.000196319,0.000376591,0.005159846,0.000567457,0.00948826,0.517111696,0.670731707,-0.000395175,0.943724694,0.000236164,0.946020283,-0.000506987,0.941627407,0.000231984,0.944237887,1
0.882269504,0.881644224,0.8828125,0.881644224,0.882843917,0.000185628,0.000602546,0.005133285,0.000536556,0.00948826,0.007521625,0,0.006559244,0.947533041,0.001381607,0.949400041,0.008349252,0.94570994,0.001357157,0.947860909,1
0.926241135,0.925584692,0.927556818,0.925584692,0.926848078,0.000116625,0.000376591,0.003385851,0.000337103,0.00948826,0,0,0.002856444,0.952838793,0.001383,0.954288943,0.003726752,0.951311168,0.001358525,0.952985614,1
0.972340426,0.97182849,0.973721591,0.971651311,0.973061068,0.000165219,0.000451909,0.005035784,0.000477563,0.00948826,0.001880406,0,0.002852493,0.959579048,0.001386399,0.960628928,0.00365958,0.95833914,0.001356646,0.959548309,1
0.992907801,0.993621545,0.994318182,0.993621545,0.994960056,7.78E-05,0.000150636,0.002423113,0.000224735,0.00948826,0.015043249,0.019512195,0.001212313,0.966665994,0.000622271,0.967379136,0.001555327,0.965700707,0.00061634,0.966517969,1
0.995744681,0.995038979,0.997159091,0.995038979,0.996397168,0.000417907,0.001129773,0.013043046,0.001207953,0.00948826,0,0,0.000163752,0.973426142,3.96E-05,0.973771104,0.000210084,0.972719486,3.89E-05,0.973116345,1
1,0.999291283,1,0.998228207,1,5.83E-05,0.000677864,0.001826541,0.000168552,0.00948826,0.015043249,-0.014634146,0.000244928,0.979938177,0.000118586,0.979935178,0.000209486,0.979425725,8.74E-05,0.979438222,1
0.99893617,1,0.997159091,1,0.997845588,0.000166191,0.000527228,0.005194426,0.000480372,0.00948826,0.052651373,0.024390244,-6.10E-05,0.986041778,1.97E-05,0.985770998,-0.00020889,0.985651288,4.84E-05,0.985459097,1
0.995035461,0.994330262,0.996448864,0.994330262,0.995687483,2.39E-05,0.000376591,0.000745652,6.91E-05,0.00948826,0,0,-0.0002238,0.991676825,-0.000157331,0.991096105,-5.24E-05,0.991507298,-0.000154547,0.990958037,1
0.989361702,0.988660524,0.983664773,0.983699504,0.986112118,0.000256575,0.0008285,0.007925165,0.000741627,0.00948826,0.075216247,-0.068292683,-0.000326803,0.996824055,-0.000158228,0.995951907,-0.000943357,0.996631895,-0.000291427,0.99581778,1
0.935283688,0.970942594,0.936612216,0.970233877,0.971607062,5.36E-05,0.000376591,0.001632705,0.000155067,0.00948826,0.385483264,0.490243902,-0.003132709,1,-0.000497298,1,-0.003517201,1,-0.00037313,1,1
0.001028369,0.00102764,0.00102983,0.00102764,0.001029043,0.000991314,0.000903819,3.20E-05,0,0,0,0,0,0.001228731,0,0.00121692,0,0.001236549,0,0.001223065,0
0.000851064,0.000850461,0.000852273,0.000850461,0.000851622,3.89E-05,7.53E-05,1.04E-06,0,0,0,0,-0.009881579,0.001122806,-0.00478435,0.001112013,-0.012677485,0.00112995,-0.004699681,0.001117628,0
0.001021277,0.001020553,0.001022727,0.001020553,0.001021323,9.74E-05,0.000150636,3.12E-06,0,0,0,0,0.011462632,0.00115529,0.005549846,0.001144184,0.014705882,0.00116264,0.00545163,0.001149962,0
0.000822695,0.001218994,0.000823864,0.001218994,0.000832927,0.000199235,0.000225955,5.20E-06,0,0,0.00421211,0.005463415,-0.011144225,0.001112214,0.005395683,0.001219018,-0.014297386,0.00111929,0.005300196,0.001225174,0
0.000992908,0.000992204,0.000994318,0.000992204,0.000993558,0.000971876,7.53E-05,3.02E-05,0,0,0,0,0.011857895,0.001127043,-0.005162647,0.001210206,0.015212982,0.001134214,-0.005071284,0.001216317,0
0.000851064,0.000850461,0.000816761,0.000815025,0.000830331,0.00038875,0.000301273,1.01E-05,0,0,0.000376081,-0.000487805,-0.008187594,0.001108683,-0.003964176,0.001176356,-0.013130252,0.00110863,-0.004867527,0.001175267,0
0.000744681,0.000744153,0.000745739,0.000744153,0.000745169,0.005170381,7.53E-05,0.000120683,0,0,0,0,-0.007164145,0.00107741,-0.003468654,0.001134193,-0.006393862,0.001078173,-0.002370274,0.001133896,0
0.000624113,0.000623671,0.000625,0.000623671,0.000624522,0.000174938,7.53E-05,3.42E-06,0,0,0,0,-0.009279273,0.001035948,-0.004492732,0.001084737,-0.011904762,0.001037209,-0.004413224,0.001084943,0
0.000744681,0.000744153,0.000745739,0.000744153,0.000745169,9.72E-05,7.53E-05,2.27E-06,0,0,0,0,0.01107186,0.001019706,0.005360647,0.001062124,0.014204545,0.001021456,0.005265779,0.001062801,0
0.00070922,0.000708717,0.000710227,0.000708717,0.000709685,0.000116625,7.53E-05,2.59E-06,0,0,0,0,-0.002729198,0.001002475,-0.001321392,0.001039837,-0.003501401,0.001004589,-0.001298007,0.001040871,0
0.000602837,0.00060241,0.000603693,0.00060241,0.000603232,7.78E-05,7.53E-05,1.47E-06,0,0,0,0,-0.008596974,0.000976822,-0.004162384,0.001010158,-0.011029412,0.000979161,-0.004088723,0.001011425,0
0.000503546,0.000503189,0.000504261,0.000503189,0.000503876,9.72E-05,7.53E-05,1.53E-06,0,0,0,0,-0.009439814,0.000945558,-0.004570461,0.000975634,-0.012110727,0.000948021,-0.004489578,0.000977046,0
0.000425532,0.00042523,0.00040483,0.000403969,0.000406777,0.00971876,0.001054455,0.000123832,0,0,0.000225649,-0.000292683,-0.008879503,0.000911934,-0.004299176,0.00093932,-0.014498757,0.000912488,-0.005374847,0.000938873,0
0.00048227,0.000481928,0.000482955,0.000481928,0.000482586,9.72E-06,7.53E-05,1.47E-07,0,0,0,0,0.007641755,0.000887955,0.003699897,0.00091299,0.014189886,0.000888731,0.005260345,0.00091278,0
0.000574468,0.000574061,0.000575284,0.000574061,0.000567748,9.72E-06,7.53E-05,1.73E-07,0,0,0,0,0.010956927,0.000874518,0.005305,0.000897443,0.014057093,0.000875533,0.005211117,0.000897477,0
0.000638298,0.000637845,0.000603693,0.00060241,0.000606071,9.72E-05,0.000150636,1.85E-06,0,0,0.000376081,-0.000487805,0.006368129,0.000867527,0.003083248,0.000888561,0.003631082,0.000866117,0.001346082,0.000886195,0
0.000496454,0.000708717,0.000497159,0.000708717,0.000603232,0.0001555,0.000150636,2.94E-06,0,0,0.002256487,0.002926829,-0.012736258,0.000851389,0.003083248,0.000885661,-0.012975779,0.000850284,0.004810262,0.000883683,0
0.000574468,0.000574061,0.000575284,0.000574061,0.000574845,9.72E-05,0.000376591,1.75E-06,0,0,0,0,0.009006354,0.000842222,-0.005272354,0.000874224,0.011554622,0.000841422,-0.005179049,0.000872547,0
0.000687943,0.000687456,0.00068892,0.000687456,0.000688394,0.000174938,0.000225955,3.77E-06,0.000505655,0.00948826,0,0,0.011321118,0.000841157,0.005481329,0.000871058,0.014524328,0.000840674,0.005384326,0.000869686,0
0.000822695,0.000822112,0.000823864,0.000822112,0.000823234,2.92E-05,0.000150636,7.52E-07,8.43E-05,0.00948826,0,0,0.011226289,0.000848248,0.005435416,0.000876182,0.014402668,0.000848102,0.005339225,0.000875124,0
0.000978723,0.00097803,0.000681818,0.000942594,0.000723808,7.81E-05,0.000376591,1.77E-06,0.000197205,0.0082842,0.003159082,-0.000487805,0.010869737,0.000863542,0.005262785,0.00088961,-0.012677485,0.000846701,0.003994729,0.000886873,0
0.000943262,0.000942594,0.000944602,0.000942594,0.000709685,1.94E-07,7.53E-05,4.32E-09,5.62E-07,0.00948826,0,0,-0.002076564,0.000875519,-0.001005407,0.00089991,0.028339461,0.00085977,0,0.000897553,0
0.001120567,0.00112686,0.000759943,0.000758327,0.000759743,0.000311389,0.000451909,7.41E-06,0.000898942,0.009476874,0.003911245,-0.00497561,0.01077315,0.000895666,0.005424661,0.000918802,-0.014374171,0.000862062,-0.005328661,0.00089777,0
0.000609929,0.000609497,0.000610795,0.000609497,0.000610329,0.000349875,0.000301273,6.69E-06,0.001011309,0.00948826,0,0,-0.026117389,0.000888712,-0.012740212,0.000910592,-0.014431006,0.000856701,-0.005349731,0.000890588,0
0.000730496,0.000729979,0.000724432,0.000722892,0.000726244,0.005831256,0.000150636,0.000132651,0.016855154,0.00948826,7.52E-05,-9.76E-05,0.011329345,0.000888076,0.005485313,0.000908745,0.013679891,0.000857227,0.005071284,0.000889379,0
0.000695035,0.000864635,0.000696023,0.000779589,0.000740402,0.005236274,0.004067184,0.000121439,0.015135367,0.00948826,0.00180519,0.001170732,-0.002782192,0.00088586,0.00511879,0.000913174,-0.002883506,0.0008564,0.002137894,0.000890859,0
0.00093617,0.000935507,0.000795455,0.000850461,0.000819511,0.005928444,0.003765911,0.000152182,0.017136073,0.00948826,0.001504325,-0.001170732,0.019884157,0.000894479,0.002274527,0.000920383,0.010504202,0.000860057,0.002478014,0.000895352,0
0.000865248,0.000992204,0.000823864,0.000878809,0.000908695,0.007512407,0.007682458,0.000213828,0.021433576,0.009365862,0.00180519,0.000195122,-0.004341906,0.000899456,0.001681771,0.000929475,0.00262605,0.000864671,0.000908605,0.00090073,0
0.001049645,0.001048901,0.000852273,0.000985117,0.000912393,0.004004129,0.003991866,0.000114435,0.007921922,0.006494714,0.002106055,-0.000878049,0.01221428,0.000911687,0.00158567,0.000940255,0.002535497,0.000870142,0.003297357,0.0009101,0
0.00106383,0.001098512,0.000994318,0.001098512,0.001042116,0.009232822,0.002410183,0.000301382,0.026687327,0.00948826,0.001128244,0.000487805,0.000774502,0.000923667,0.001312464,0.000952275,0.012254902,0.000880934,0.003137629,0.000923344,0
0.001099291,0.001148122,0.000994318,0.001148122,0.001088222,0.026811922,0.007305867,0.000913929,0.075252083,0.009213101,0.001654757,0.000682927,0.001910439,0.000936241,0.001253191,0.000965414,0,0.00089103,0.001231013,0.000937638,0
0.001049645,0.001119773,0.000958807,0.001112686,0.00106594,0.038078103,0.015063644,0.001271379,0.099951064,0.008616289,0.001729974,0.000878049,-0.002588336,0.000946176,-0.000685166,0.000976683,-0.00262605,0.000899163,-0.000841301,0.000949721,0
0.000957447,0.001055989,0.000951705,0.001048901,0.000962429,0.004276255,0.002184228,0.000128914,0.012360446,0.00948826,0.001128244,0.001268293,-0.005034264,0.000952171,-0.001580652,0.00098498,-0.000544662,0.000906544,-0.001562569,0.000958771,0
0.00106383,0.001190645,0.000994318,0.001190645,0.001044011,0.021381273,0.0177751,0.000699207,0.061746048,0.009479721,0.002106055,0.001756098,0.006368129,0.000961551,0.003538492,0.000997479,0.003292362,0.000914996,0.003683534,0.00097225,0
0.001198582,0.001289865,0.000994318,0.001190645,0.001169918,0.008319259,0.008661595,0.000304865,0.012922285,0.005098991,0.003159082,-9.76E-05,0.007259667,0.000974995,0.002312436,0.001012621,0,0.000922965,0,0.000984959,0
0.001312057,0.001424522,0.001122159,0.001247342,0.001242384,0.036430774,0.030353242,0.001417724,0.080061982,0.007213924,0.003234299,-0.000878049,0.005426098,0.000991459,0.002896898,0.001031351,0.009453782,0.000934755,0.001298007,0.000998836,0
0.001283688,0.001367824,0.001136364,0.001133948,0.001294582,0.004480349,0.006477367,0.000181681,0.001685515,0.001235371,0.002482136,-0.00204878,-0.001239203,0.001006117,-0.001104447,0.001047254,0.000930752,0.000946369,-0.002478014,0.001008316,0
0.001056738,0.001311127,0.001058239,0.001296953,0.001231671,0.017522925,0.021315056,0.000676034,0.039328693,0.007367634,0.002707785,0.003317073,-0.010132713,0.001012867,-0.001150227,0.001060553,-0.005055147,0.000954903,0.003918359,0.001022403,0
0.001347518,0.00140326,0.001086648,0.001091425,0.001295301,0.009180535,0.010318596,0.000372483,0.015321897,0.005478521,0.003384731,-0.003512195,0.015770735,0.00102818,0.001949946,0.001075968,0.001973944,0.000963874,-0.004319598,0.001029494,0
0.000929078,0.001133948,0.000930398,0.001133948,0.000962169,0.005053755,0.000753182,0.000152311,0.0146078,0.00948826,0.002181271,0.002829268,-0.017797244,0.001030228,-0.00532561,0.001082639,-0.010572857,0.000967706,0.001062006,0.001037497,0
0.000957447,0.001133948,0.000958807,0.001006378,0.000992023,0.012848201,0.003690593,0.000399238,0.037137523,0.00948826,0.001880406,0.000682927,0.00175002,0.001033002,0,0.001088985,0.002245173,0.000972183,-0.003066542,0.001041405,0
0.001049645,0.001055989,0.000887784,0.000885897,0.001002295,0.010424731,0.009791369,0.000327286,0.018895751,0.005950088,0.00180519,-0.002243902,0.005519045,0.001038268,-0.00190776,0.00109283,-0.005446623,0.000974417,-0.0032633,0.001041714,0
0.000886525,0.001048901,0.000745739,0.000850461,0.000927543,0.007867337,0.014310462,0.000228575,0.011292953,0.00471187,0.003234299,-0.000487805,-0.008906775,0.001038756,-0.000186236,0.001096301,-0.011764706,0.00097258,-0.001090326,0.001041028,0
0.000886525,0.000985117,0.000809659,0.000807938,0.000941202,0.010865574,0.012653461,0.000320334,0.003314847,0.001001011,0.001880406,-0.001073171,0,0.001039222,-0.001687453,0.001097898,0.006302521,0.000972571,-0.001362908,0.001039222,0
0.000964539,0.000963855,0.000930398,0.000956768,0.000951425,0.004004129,0.011523688,0.00011933,0.000337103,0.000276108,0.000376081,-9.76E-05,0.005043558,0.001041738,-0.000598904,0.001098865,0.010964912,0.000975784,0.005021238,0.001041433,0
0.000957447,0.001041814,0.000852273,0.00102764,0.000975128,0.00651157,0.01016796,0.000198891,0.007584819,0.003823769,0.002030839,0.00097561,-0.00042142,0.001043961,0.002244423,0.001101796,-0.006174225,0.000976818,0.002019122,0.001045381,0
0.000971631,0.001048901,0.000923295,0.001034727,0.000990272,0.00894126,0.012653461,0.000277345,0.017416993,0.006394139,0.001353892,0.000878049,0.000849084,0.00104645,0.00018877,0.001104781,0.006127451,0.000979623,0.000187987,0.001049341,0
0.001028369,0.001105599,0.0009375,0.001084337,0.001042018,0.012226201,0.005724185,0.000399056,0.032839459,0.00881744,0.00180519,0.000780488,0.003346754,0.001050248,0.001499958,0.001109041,0.001131222,0.000982666,0.001306898,0.001054366,0
0.000957447,0.001169383,0.000958807,0.001048901,0.001051864,0.00360566,0.003765911,0.000118799,0.010141184,0.009232077,0.002256487,0.001268293,-0.003952632,0.001052161,0.001600917,0.001114668,0.001671123,0.000986106,-0.000890789,0.001058326,0
0.00106383,0.001148122,0.00102983,0.001091425,0.001093506,0.010496261,0.013481961,0.00035952,0.006742062,0.002108291,0.001278676,0.000390244,0.006368129,0.001056539,-0.000504531,0.001119566,0.005446623,0.000991115,0.00110506,0.001063139,0
0.001134752,0.001197732,0.001136364,0.001169383,0.001137014,0.005811819,0.00128041,0.000206988,0.01606858,0.009075521,0.000676946,0.000487805,0.003820877,0.001062408,0.001199041,0.001125425,0.007606491,0.000998436,0.001947011,0.001069582,0
0.001404255,0.00140326,0.000994318,0.001063076,0.001084957,0.009719344,0.007456504,0.000330306,0.016293877,0.005503191,0.004362542,-0.004682927,0.013611875,0.001074244,0.004761702,0.001135738,-0.009191176,0.001002195,-0.002478014,0.001073345,0
0.00106383,0.001162296,0.00102983,0.001148122,0.001082712,0.006151975,0.008209686,0.000208639,0.00073039,0.000389967,0.001429109,0.001170732,-0.013894099,0.001077958,-0.004765019,0.001140278,0.00262605,0.001006617,0.002180652,0.001078876,0
0.001205674,0.001204819,0.001136364,0.001155209,0.001168614,0.005831256,0.004745048,0.000213452,0.005618385,0.003162437,0.000752162,-0.000682927,0.007641755,0.001084673,0.001015216,0.001145583,0.007606491,0.001013244,0.00016826,0.001084357,0
0.001156028,0.001169383,0.001072443,0.001119773,0.001120231,0.010311605,0.012502824,0.000361827,0.012922285,0.00411411,0.001053027,-0.000487805,-0.002359954,0.001090066,-0.000816154,0.001149932,-0.004136029,0.001018234,-0.00083614,0.001088873,0
0.001120567,0.001197732,0.000994318,0.001055989,0.001135167,0.006725382,0.014611735,0.000239135,0.002528273,0.001234423,0.002181271,-0.000878049,-0.001758072,0.001094509,0.000672709,0.001154725,-0.005356447,0.001021371,-0.001552679,0.001091872,0
0.001099291,0.001133948,0.001100852,0.001133948,0.001105925,0.005831256,0.00128041,0.000202002,0.016855154,0.00948826,0.000376081,0.000487805,-0.001088225,0.001098351,-0.00147777,0.001158025,0.007878151,0.001026642,0.002012347,0.001096393,0
0.001099291,0.001119773,0.001100852,0.001119773,0.001110656,0.001943752,0.003012729,6.76E-05,0.005618385,0.00948826,0.000225649,0.000292683,0,0.00110206,-0.000346865,0.001160921,0,0.001031732,-0.000340727,0.001100468,0
0.001170213,0.001204819,0.001171875,0.001204819,0.001174205,0.002138127,0.0008285,7.86E-05,0.006180223,0.00948826,0.000376081,0.000487805,0.003697623,0.001107079,0.002107536,0.001165427,0.004743833,0.001038094,0.002070239,0.00110612,0
0.001042553,0.001041814,0.001044034,0.001041814,0.001043236,1.94E-05,7.53E-05,6.35E-07,5.62E-05,0.00948826,0,0,-0.006252345,0.001109389,-0.003754307,0.001166565,-0.00802139,0.001041686,-0.003687867,0.00110835,0
0.001056738,0.001055989,0.00102983,0.001055989,0.001043236,0.001943752,0.002937411,6.35E-05,0,0,0.000300865,0,0.000779771,0.001111901,0.000377541,0.00116794,-0.0010004,0.00104488,0.000370859,0.001110784,0
0.001007092,0.001133948,0.001008523,0.001133948,0.001071624,0.003887504,0.006251412,0.000130491,0.002809192,0.002372065,0.001353892,0.001756098,-0.002692565,0.001113375,0.002048601,0.001170761,-0.001521298,0.001047559,0.002012347,0.001114635,0
0.001028369,0.00102764,0.000994318,0.001006378,0.001018124,0.001516127,0.00210891,4.84E-05,0.00438234,0.00948826,0.000376081,-0.000292683,0.001210841,0.001115207,-0.00260149,0.001171493,-0.001035626,0.001049882,-0.003066542,0.001115955,0
0.001035461,0.00107725,0.000994318,0.000992204,0.001045836,0.000487104,0.000753182,1.60E-05,0.001406282,0.009476874,0.000902595,-0.000585366,0.000395263,0.001117113,0.001339618,0.001173121,0,0.001052133,-0.000383918,0.001116969,0
0.000978723,0.00097803,0.000980114,0.00097803,0.000979365,9.72E-05,7.53E-05,2.98E-06,0.000280919,0.00948826,0,0,-0.003140447,0.001117917,-0.00255585,0.001172891,-0.00105042,0.001054051,-0.000389402,0.001117693,0
0.000815603,0.000815025,0.000816761,0.000815025,0.000816137,0.000777501,0.000602546,1.99E-05,0.002247354,0.00948826,0,0,-0.009552193,0.001115745,-0.004624872,0.001169744,-0.012254902,0.00105294,-0.004543025,0.001115456,0
0.000978723,0.00097803,0.000923295,0.000921332,0.000931046,0.000913563,0.0008285,2.66E-05,0.002640641,0.00948826,0.00060173,-0.000780488,0.011462632,0.001116546,0.005549846,0.001169571,0.009590793,0.001053771,0.003555411,0.001115174,0
0.000957447,0.000956768,0.000958807,0.000956768,0.000958074,0.000291563,7.53E-05,8.75E-06,0.000842758,0.00948826,0,0,-0.001245938,0.001116949,-0.000603244,0.001169033,0.002828054,0.001055205,0.00104839,0.00111552,0
0.00087234,0.000992204,0.000852273,0.000900071,0.000907213,0.000583126,0.000451909,1.66E-05,0.001123677,0.006325823,0.001504325,0.000390244,-0.005094503,0.001115867,0.001027749,0.001169119,-0.008169935,0.001054743,-0.001615298,0.001114878,0
0.001035461,0.001034727,0.000994318,0.000992204,0.001003021,0.000174938,0.000150636,5.50E-06,0.000505655,0.00948826,0.000451297,-0.000585366,0.010717095,0.001117601,0.001189253,0.001169922,0.012254902,0.001056732,0.002790204,0.001115821,0
