Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
0.412836879,0.472714387,0.411931818,0.444755493,0.429446393,0.000161331,0.003238683,0.002170177,0.000349464,0.007110502,0.654381346,0.443414634,-0.004774592,0.478385658,0.00029431,0.4795779,-0.002456903,0.472780127,0.001142733,0.473158735,1
0.459574468,0.471296953,0.449573864,0.465591779,0.46547294,8.26E-05,0.00128041,0.001204457,0.000238781,0.00948826,0.240691989,0.087317073,0.006488468,0.479072358,-8.32E-05,0.480340295,0.006719067,0.473430976,0.001277013,0.473944891,1
0.430496454,0.485258682,0.431107955,0.483061658,0.459730347,0.00020701,0.003765911,0.002980992,0.000414075,0.006565876,0.584430237,0.727804878,-0.003626296,0.479411781,0.000822045,0.481247003,-0.003020165,0.47385611,0.001022777,0.474915853,1
0.478723404,0.478384125,0.458096591,0.45804394,0.458944495,7.60E-05,0.000979137,0.001092559,1.74E-05,0.000752419,0.22564874,-0.28,0.006420585,0.480293532,-0.000393117,0.482058909,0.004603159,0.474581776,-0.001411697,0.475584746,1
0.443262411,0.454996456,0.439630682,0.45060241,0.447556985,1.85E-05,0.00128041,0.000258869,2.64E-05,0.004693842,0.172997367,0.105365854,-0.004245419,0.480758929,-0.001356629,0.482594219,-0.002963976,0.475084575,-0.000442845,0.476157465,1
0.441879433,0.441566265,0.436789773,0.438058115,0.43986251,1.36E-05,0.000527228,0.000187466,2.53E-05,0.006100002,0.060549079,-0.048292683,-0.000178817,0.481200183,-0.000819078,0.482970888,-0.00047515,0.475546096,-0.000758838,0.476579948,1
0.442553191,0.442239546,0.428267045,0.429588944,0.430363251,2.62E-05,0.001205092,0.000353734,4.21E-05,0.005271677,0.157954118,-0.174146341,8.74E-05,0.48164072,4.23E-05,0.483347965,-0.00143472,0.475904315,-0.000526994,0.476901276,1
0.412801418,0.445783133,0.413387784,0.443160879,0.435880391,1.75E-05,0.000677864,0.000238846,2.81E-05,0.005271677,0.353140278,0.42195122,-0.003853024,0.481747041,0.00022235,0.483756621,-0.002554629,0.476092053,0.000861162,0.4773649,1
0.439680851,0.454996456,0.427556818,0.435861091,0.438879664,2.06E-05,0.0008285,0.000283243,1.29E-05,0.002058952,0.300864987,-0.048292683,0.003731928,0.482143397,0.000573513,0.484257031,0.00252025,0.476431044,-0.000448999,0.477741113,1
0.425531915,0.445783133,0.426136364,0.429801559,0.426673312,0.012670931,0.004745048,0.169344554,0.036519501,0.009460744,0.218127115,0.062926829,-0.001844338,0.482380309,-0.0005619,0.484650133,-0.000244284,0.47674856,-0.000378955,0.478045575,1
0.427695035,0.43869596,0.415269886,0.415060241,0.419210689,3.89E-06,0.000451909,5.10E-05,1.01E-05,0.008539434,0.257991726,-0.169756098,0.000291342,0.482636066,-0.000441164,0.484961283,-0.001875,0.47694391,-0.000934899,0.478187952,1
0.425531915,0.425230333,0.424005682,0.423104181,0.424392039,0.004863656,0.000602546,0.06465429,0.014058322,0.00948826,0.022564874,-0.029268293,-0.000289868,0.482864424,-0.000851753,0.485125812,0.001546796,0.477228627,0.000528268,0.478412532,1
0.436170213,0.437278526,0.426136364,0.43579022,0.436284721,1.13E-05,0.000301273,0.000154066,3.15E-05,0.009160915,0.127867619,-0.00097561,0.001432829,0.483200277,0.000786228,0.485412606,0.000369495,0.477530792,0.000817288,0.478765614,1
0.425531915,0.434443657,0.411931818,0.420269313,0.423662521,7.19E-06,0.000602546,9.54E-05,1.74E-05,0.007949264,0.248213614,-0.068292683,-0.001397882,0.483419757,-0.000179898,0.485665221,-0.00245098,0.47767939,-0.000970814,0.478951926,1
0.405,0.432317505,0.405575284,0.418887314,0.423450166,0.000128093,0.00128041,0.00169901,0.000300022,0.007688337,0.292967281,0.195121951,-0.00276536,0.483423969,-0.000135804,0.485891776,-0.001134635,0.477759629,-8.96E-05,0.479120846,1
0.430496454,0.460666194,0.420099432,0.422041106,0.427730986,8.79E-05,0.001431046,0.001177111,0.00022305,0.008333539,0.440015043,-0.112195122,0.003608104,0.483688485,0.001819622,0.486401383,0.002633178,0.477987552,0.000205226,0.47931896,1
0.425531915,0.452126152,0.426136364,0.435577605,0.434989579,0.011894013,0.001807637,0.162059503,0.034354737,0.009481618,0.285445656,0.142439024,-0.000660943,0.483898249,-0.000514428,0.486816649,0.001056636,0.478273042,0.000874275,0.479650247,1
0.431382979,0.449326719,0.422585227,0.44649185,0.440209061,0.000309445,0.002334865,0.004266877,0.000620832,0.006585801,0.293343362,0.212195122,0,0.515431617,0,0.532087702,0,0.507411439,0,0.531400698,0
0.443262411,0.442948264,0.431107955,0.441885188,0.437008001,1.22E-05,0.000677864,0.000167625,2.75E-05,0.007379969,0.135389244,-0.014634146,0.001578291,0.5225286,-0.000393917,0.528311054,0.001482946,0.512528193,-0.000281235,0.528659345,0
0.441843972,0.441530829,0.426846591,0.430864635,0.437297624,0.001266354,0.0008285,0.017346012,0.002871556,0.00744354,0.165475743,-0.146829268,-0.000183402,0.524329327,-8.88E-05,0.526492668,-0.000726815,0.512528193,-0.000679814,0.523373455,0
0.426950355,0.439050319,0.412002841,0.430900071,0.428009353,0.000241997,0.00128041,0.003244372,7.30E-05,0.000990574,0.296352012,0.058536585,-0.001931904,0.520780836,-0.000155895,0.524849127,-0.002557013,0.508072353,2.24E-06,0.520741053,0
0.431205674,0.453437279,0.426136364,0.426860383,0.439141751,0.001315337,0.003238683,0.018092934,0.003126631,0.007803145,0.299360662,-0.055609756,0.000571227,0.519668622,0.000909297,0.527270378,0.002522385,0.508792962,-0.000255545,0.51820003,0
0.432624113,0.477675408,0.433238636,0.474698795,0.449720785,0.000204483,0.002937411,0.002880493,0.000578694,0.009289956,0.481383979,0.583414634,0.00018853,0.519209613,0.001483313,0.533668299,0.00122549,0.510694689,0.003054832,0.525995313,0
0.492198582,0.492558469,0.463139205,0.475868179,0.477035541,0.001010557,0.008285004,0.015100059,0.002736153,0.008887653,0.322677698,-0.22,0.007892304,0.529050561,0.00086459,0.540756008,0.005074735,0.517182002,6.71E-05,0.531762195,0
0.475177305,0.489014883,0.472301136,0.485046067,0.480525329,0.003669998,0.003690593,0.055239454,0.009856332,0.008815543,0.188040617,0.140487805,-0.001982011,0.533889069,-0.000199635,0.545547255,0.001454577,0.523422615,0.000525718,0.537452761,0
0.485815603,0.494684621,0.479403409,0.489652729,0.48763999,0.000525202,0.003615275,0.008022187,0.001123677,0.00702321,0.172997367,0.057560976,0.00128313,0.539064688,0.00032173,0.550019785,0.001105705,0.529223971,0.000258881,0.542487947,0
0.485886525,0.530120482,0.486576705,0.507902197,0.512626511,0.002530571,0.008360322,0.040633739,0.005877392,0.007623817,0.473110192,0.307804878,8.37E-06,0.543213657,0.001987767,0.557794084,0.001100218,0.534726377,0.001015917,0.54868809,0
0.529787234,0.538554217,0.518465909,0.531041814,0.529840097,0.00019593,0.003088047,0.003251722,0.000294403,0.004931998,0.224896578,0.022439024,0.005178346,0.551376824,0.000441465,0.565062796,0.004818962,0.542709289,0.00124186,0.556264576,0
0.535390071,0.535010631,0.498082386,0.517682495,0.518630065,0.000207787,0.001807637,0.003375542,0.000520824,0.008228219,0.403159082,-0.238536585,0.000606123,0.558737336,-0.000182585,0.570770366,-0.002890814,0.54732212,-0.000685728,0.561253327,0
0.503546099,0.503189227,0.500710227,0.499645641,0.501179259,1.75E-05,0.000451909,0.000274627,3.37E-05,0.006325823,0.037608123,-0.048780488,-0.003408876,0.562038668,-0.001650471,0.572701191,0.000387935,0.551468003,-0.000949716,0.563823278,0
0.494326241,0.493975904,0.480823864,0.479801559,0.489617852,6.41E-06,0.000677864,9.84E-05,1.69E-05,0.008625777,0.150432493,-0.195121951,-0.001049396,0.56408151,-0.000508084,0.573576875,-0.002920317,0.553316032,-0.001082593,0.564339106,0
0.426276596,0.501736357,0.426882102,0.47696669,0.477994662,0.000680702,0.005196957,0.010191715,0.001873169,0.009032824,0.804061677,0.70195122,-0.00788981,0.560431431,0.000435946,0.574948457,-0.008248979,0.550599685,-0.000161053,0.564561226,0
0.514148936,0.514564139,0.469460227,0.477746279,0.488035512,7.09E-05,0.002184228,0.001084557,0.00011012,0.005095196,0.489281685,-0.496097561,0.011814492,0.563799673,0.000709458,0.577097999,0.007333979,0.551418188,4.46E-05,0.564813571,0
0.5,0.499645641,0.427627841,0.455244507,0.482493135,0.000267266,0.003163365,0.004039261,0.000432054,0.005306784,0.773975179,-0.611219512,-0.001577209,0.565777202,-0.000804519,0.577955459,-0.006552016,0.549185722,-0.001283854,0.563460881,0
0.478723404,0.478384125,0.475852273,0.474840539,0.477262888,7.78E-06,0.000150636,0.000116232,2.25E-05,0.00948826,0.037608123,-0.048780488,-0.002438858,0.56612267,-0.001180818,0.577318887,0.008292056,0.55041823,0.001173329,0.563554189,0
0.444361702,0.444046775,0.426136364,0.425832743,0.43394308,0.000121096,0.003464638,0.001645997,0.000171923,0.004660633,0.199699135,-0.250731707,-0.004113811,0.564270901,-0.001991778,0.574609222,-0.007682177,0.548379134,-0.002813285,0.560567804,0
0.446808511,0.44649185,0.427556818,0.441424522,0.441679842,0.000122845,0.000903819,0.001699545,0.000129223,0.003452778,0.210605491,-0.069756098,0.000315586,0.562750485,0.000152797,0.572315295,0.000245098,0.546629226,0.000998052,0.5588079,0
0.527659574,0.527285613,0.433984375,0.435861091,0.480511667,0.00013995,0.00210891,0.002106418,0.000379241,0.008895244,1,-1.258536585,0.010370953,0.565975048,0.005021289,0.574795793,0.001105384,0.545413489,-0.000343544,0.5569003,0
0.466666667,0.467753366,0.430397727,0.436286322,0.449311257,0.000260852,0.001355728,0.003671199,7.30E-05,0.000919412,0.406167732,-0.413658537,-0.006624908,0.5655939,-0.003132977,0.573846363,-0.000607681,0.54411252,2.66E-05,0.555189122,0
0.445283688,0.445570517,0.431107955,0.438731396,0.440463267,4.18E-05,0.002560819,0.000576576,9.10E-05,0.007149404,0.163219255,-0.085853659,-0.002626127,0.564135065,-0.001315986,0.571837376,0.000121336,0.542961756,0.000152763,0.553753267,0
0.425531915,0.425230333,0.420099432,0.419206237,0.42552043,4.28E-06,0.000451909,5.70E-05,1.24E-05,0.00948826,0.06393381,-0.082926829,-0.002542282,0.56181446,-0.001266745,0.568992194,-0.001877604,0.541356127,-0.001213088,0.551468806,0
0.390780142,0.390503189,0.391335227,0.390503189,0.39103621,5.83E-06,0.000150636,7.14E-05,1.69E-05,0.00948826,0,0,-0.004680575,0.558018598,-0.002266187,0.564729688,-0.005034558,0.538497425,-0.001866365,0.548000644,0
0.425531915,0.425230333,0.403622159,0.408540043,0.410814488,3.71E-05,0.001054455,0.000477735,0.000105064,0.009289956,0.238435502,-0.229756098,0.005096815,0.556111751,0.002467717,0.56237674,0.002308637,0.536426058,0.00125902,0.545624913,0
0.424113475,0.425230333,0.363068182,0.377888023,0.389211624,0.000124595,0.003012729,0.00151898,0.000283728,0.007474851,0.667920271,-0.632195122,-0.000191044,0.554283381,0,0.560198084,-0.007387875,0.532704628,-0.00204513,0.542074011,0
0.416879433,0.425230333,0.383558239,0.413040397,0.404363194,8.96E-05,0.002485501,0.00113496,0.000207318,0.007594403,0.450921399,-0.048780488,-0.000977582,0.552276912,0,0.558175046,0.004149694,0.530127694,0.002535642,0.540270932,0
0.391524823,0.427321049,0.392080966,0.423919206,0.416360615,5.60E-05,0.002184228,0.00073008,0.000105064,0.006160727,0.382850696,0.449756098,-0.003485787,0.54936418,0.000136434,0.556376901,0.001633836,0.52808136,0.000717935,0.539038674,0
0.394361702,0.425194897,0.390625,0.395109851,0.399069095,0.000540557,0.006176094,0.006757051,0.00041576,0.002524826,0.375705152,0.014146341,0.000415275,0.546758617,-0.000138067,0.554614706,-0.000273046,0.526113175,-0.001852451,0.536745633,0
0.373404255,0.404677534,0.373934659,0.391318214,0.395187343,0.00015861,0.001355728,0.001963366,0.000124166,0.002569421,0.334712298,0.250243902,-0.003045776,0.543513391,-0.001339012,0.552182446,-0.003141711,0.523625497,-0.00026158,0.534454959,0
0.404255319,0.431608788,0.392223011,0.425868179,0.392418744,0.081354772,0.010318596,1,0.230907184,0.009316523,0.4268522,0.301463415,0.004735275,0.541622926,0.001846709,0.550898817,0.003596168,0.52197953,0.002406656,0.533592462,0
0.425531915,0.425230333,0.397727273,0.397909284,0.406000707,0.001166834,0.004067184,0.014838952,0.000475877,0.001338794,0.300864987,-0.376097561,0.003016482,0.5406174,-0.000410087,0.549464096,0.001031875,0.520633596,-0.001789539,0.53177388,0
0.407801418,0.411055989,0.404829545,0.403968816,0.411095618,0.000318775,0.001807637,0.004104826,0.000890514,0.009170403,0.075216247,-0.048780488,-0.002388048,0.539047933,-0.000924974,0.547620091,0.001313025,0.519617656,0.000415099,0.530274386,0
0.40106383,0.411693834,0.401278409,0.400460666,0.402635906,0.000207981,0.000677864,0.002623037,0.000539365,0.008512867,0.119593832,-0.004390244,-0.000946913,0.537338142,4.31E-05,0.545903039,-0.000644995,0.518537942,-0.000236716,0.528741285,0
0.40141844,0.403968816,0.401278409,0.400566974,0.402916382,0.001830626,0.00128041,0.023103709,0.00527454,0.009457898,0.037608123,-0.007804878,5.07E-05,0.535735108,-0.000520686,0.544027271,0,0.517518212,7.24E-06,0.527296869,0
0.411347518,0.411055989,0.3984375,0.398795181,0.401566783,3.85E-05,0.000753182,0.000484096,0.000106187,0.009056544,0.142910869,-0.168780488,0.00141764,0.534539363,0.000486829,0.542479721,-0.000520562,0.516461409,-0.000120569,0.525873538,0
0.402836879,0.424840539,0.403409091,0.413890858,0.413702775,0.001225341,0.002636138,0.015878619,0.000311259,0.000834018,0.236555096,0.156097561,-0.001185789,0.533138952,0.000930556,0.541443187,0.000917479,0.515617321,0.001031808,0.524997919,0
0.412765957,0.421686747,0.413352273,0.41318214,0.41624146,6.03E-06,0.000301273,7.86E-05,1.12E-05,0.006121825,0.097781121,0.009756098,0.001412648,0.532114551,-0.000205996,0.540364048,0.001812345,0.515122649,-4.67E-05,0.524145575,0
0.421985816,0.425903614,0.397727273,0.415910702,0.414809147,0.000506736,0.003238683,0.006584116,0.000692747,0.004487947,0.30801053,-0.079512195,0.001280191,0.531416776,0.000277492,0.539463705,-0.002779462,0.514183676,0.000180007,0.523417035,0
0.429078014,0.437987243,0.415482955,0.434904323,0.430051616,0.000487882,0.003615275,0.006572073,0.001307398,0.008796566,0.248213614,0.084390244,0.000963246,0.530959722,0.000787294,0.538956288,0.003282563,0.513810501,0.001244813,0.52327539,0
0.432624113,0.437278526,0.425426136,0.436924167,0.428461563,5.58E-05,0.001129773,0.00074869,0.000158438,0.009323164,0.135389244,0.063414634,0.000473662,0.530625314,-4.49E-05,0.538453052,0.001759678,0.513739361,0.000126596,0.523197727,0
0.437588652,0.449326719,0.426136364,0.425761871,0.439872383,0.000533754,0.002259547,0.007354198,0.000129785,0.000797963,0.255735239,-0.158536585,0.000657692,0.530444409,0.000764565,0.538305021,0.000122754,0.513691362,-0.000696376,0.522814722,0
0.432659574,0.435861091,0.4296875,0.428773919,0.432934897,5.05E-05,0.000602546,0.000685337,0.000146078,0.00948826,0.075216247,-0.049268293,-0.000645586,0.530137875,-0.000831601,0.537801312,0.000612745,0.513742453,0.000192838,0.5225306,0
0.431914894,0.460666194,0.412286932,0.441530829,0.429871616,0.001095887,0.004368457,0.014756112,0.000241029,0.000722057,0.522752915,0.136585366,-9.86E-05,0.529825193,0.001579224,0.537972745,-0.002977637,0.513326975,0.000810986,0.522596504,0
0.460992908,0.460666194,0.438920455,0.446527286,0.448945251,0.000519176,0.001807637,0.007300883,8.37E-05,0.000529445,0.240691989,-0.194634146,0.003858521,0.530281397,0,0.538136724,0.004749962,0.513624772,0.000308459,0.522788816,0
0.44751773,0.452870305,0.423295455,0.4448618,0.438818333,0.000945635,0.004594411,0.012997975,0.001743947,0.00605351,0.323429861,-0.032195122,-0.001675308,0.530375623,-0.000469602,0.538097304,-0.002617552,0.513510718,-0.000101669,0.52293077,0
0.460141844,0.481927711,0.4375,0.46746988,0.452513458,0.001640916,0.007682458,0.023258674,0.000708478,0.001417546,0.481383979,0.105365854,0.001616758,0.530780167,0.001780467,0.53877639,0.00246743,0.513756747,0.001385272,0.523627381,0
0.45751773,0.506024096,0.458167614,0.464953933,0.487804389,0.001045544,0.009942005,0.015975533,0.002541195,0.007978678,0.51823994,0.106829268,-0.000326848,0.531104211,0.001387461,0.540010098,0.003473549,0.514499187,-0.000146705,0.524234449,0
0.464539007,0.478384125,0.461647727,0.462650602,0.464742869,0.0001866,0.001882955,0.00271639,0.000334294,0.005880824,0.188040617,-0.021463415,0.000879554,0.531583079,-0.001515714,0.54053984,0.000558509,0.515295504,-0.000135034,0.524762407,0
0.466666667,0.471296953,0.461647727,0.461481219,0.466188805,0.005943216,0.000903819,0.086786187,0.017178211,0.00948826,0.11282437,-0.066829268,0.000262503,0.532093015,-0.0004111,0.540884247,0,0.516060592,-6.89E-05,0.525242371,0
0.461347518,0.48476258,0.461647727,0.468036853,0.473572279,0.003212245,0.003841229,0.047649914,0.000355082,0.000362452,0.255735239,0.096585366,-0.000653265,0.532461117,0.000792835,0.541522059,0,0.516796254,0.000387219,0.525853919,0
0.46106383,0.499645641,0.46171875,0.493940468,0.482140991,0.002237064,0.008812232,0.033784675,0.000948383,0.001391928,0.412937194,0.457073171,-3.52E-05,0.532808932,0.00085195,0.542468337,1.13E-05,0.517505765,0.001508609,0.527024082,0
0.494042553,0.552763997,0.494744318,0.538093551,0.523409928,0.000326356,0.007908413,0.005350579,0.000687128,0.006911249,0.626927416,0.611219512,0.004099465,0.533873572,0.002950078,0.544544423,0.005259372,0.518923346,0.002436592,0.529124047,0
0.524397163,0.545641389,0.518465909,0.520481928,0.527660931,0.00015861,0.003916547,0.00262152,0.000376432,0.00779081,0.300112824,-0.048780488,0.003521394,0.53555893,-0.000357561,0.54639166,0.003525527,0.520807256,-0.00089215,0.530766544,0
0.514184397,0.524450744,0.508203125,0.512898653,0.517812509,0.000593622,0.002636138,0.009628301,0.00027193,0.001503889,0.183903723,-0.012682927,-0.001116188,0.536966193,-0.001077675,0.547724822,-0.001455479,0.522403832,-0.000397144,0.532189213,0
0.489361702,0.5172927,0.490056818,0.502232459,0.502985215,8.30E-05,0.00210891,0.001307649,0.000187654,0.007421717,0.300112824,0.18195122,-0.002766842,0.537803745,-0.000378739,0.548862496,-0.0026255,0.523562129,-0.000566858,0.533339252,0
0.492907801,0.520836286,0.493607955,0.499503898,0.503960914,0.000393415,0.003765911,0.006210341,0.000651171,0.005432978,0.300112824,0.095609756,0.000415313,0.538685468,0.000190089,0.55003329,0.000532822,0.524754,-0.00014809,0.534393644,0
0.499858156,0.509567682,0.491477273,0.502126152,0.501422236,9.17E-05,0.00128041,0.001440966,0.000239343,0.008563155,0.203083866,0.036097561,0.000808157,0.539678056,-0.000600371,0.550938224,-0.000317393,0.525862107,0.000143098,0.535465191,0
0.510638298,0.513819986,0.500816761,0.503224663,0.507272038,0.003754357,0.002033592,0.059654572,0.000120795,0.00010532,0.14930425,-0.097073171,0.001236039,0.540852233,0.000231565,0.551896919,0.001397271,0.52712018,5.96E-05,0.53652281,0
0.500070922,0.506732814,0.5,0.503189227,0.503201937,0.000178436,0.001958274,0.002812504,0.000301707,0.005550632,0.082737871,0.047804878,-0.001186064,0.541780924,-0.000382748,0.552686598,-0.000119916,0.528320928,-1.92E-06,0.537545062,0
0.017907801,0.018249468,0.017223011,0.018249468,0.018168327,0.114709558,0.054078482,0.065280245,0.106050382,0.003034346,0.011282437,0.004878049,0,0.021396874,0,0.021610818,0,0.020680214,0,0.021719949,0
0.018971631,0.019135365,0.018572443,0.019135365,0.019106387,0.084096434,0.047902388,0.050329589,0.120181182,0.004690996,0.006393381,0.002439024,0.003404742,0.022032424,0.00134705,0.022135352,0.005761067,0.021490367,0.001323211,0.022247132,0
0.019609929,0.020092133,0.019353693,0.020092133,0.020089695,0.102131927,0.047299842,0.064269082,0.113237982,0.003639697,0.008273787,0.006829268,0.001928293,0.022498495,0.001387461,0.022687862,0.003093015,0.022073108,0.001362908,0.022802432,0
0.020567376,0.02097803,0.019176136,0.020446492,0.020200616,0.097193436,0.072154854,0.061499101,0.146608378,0.004951923,0.019556224,-0.001463415,0.002798292,0.023017528,0.001223511,0.023226384,-0.000674582,0.022311179,0.000480743,0.023185519,0
0.020212766,0.020411056,0.019495739,0.019454288,0.01977243,0.034655739,0.031558334,0.021463593,0.045090908,0.004270666,0.010154193,-0.010243902,-0.000988158,0.023244208,-0.000749979,0.023415216,0.00122549,0.022530773,-0.001322753,0.023179192,0
0.018510638,0.01977321,0.018536932,0.018497519,0.018603974,0.031137159,0.026135422,0.018144789,0.05165262,0.005445313,0.013538924,0,-0.004826371,0.023056367,-0.000867163,0.023415216,-0.003616201,0.022485291,-0.001340565,0.022985189,0
0.018510638,0.018639263,0.017613636,0.017576187,0.017629521,0.009877176,0.005573548,0.005454319,0.02852173,0.009478772,0.011282437,-0.012682927,0,0.022922195,-0.001591354,0.023223386,-0.003662384,0.022294428,-0.001357686,0.022689966,0
0.016737589,0.016725726,0.016761364,0.016725726,0.016748479,0.001420494,0.003314002,0.000745216,0.004105916,0.00948826,0,0,-0.005489766,0.022556754,-0.00284878,0.022796265,-0.003557875,0.022023362,-0.001318943,0.022342025,0
0.015921986,0.017115521,0.015944602,0.016832034,0.016450592,0.055799097,0.036454018,0.02875252,0.077462917,0.004557211,0.012786762,0.012682927,-0.002792802,0.022164242,0.000646698,0.022515348,-0.003583001,0.021703565,0.000173251,0.022085463,0
0.016382979,0.017080085,0.016051136,0.016406804,0.016783821,0.029768563,0.019356782,0.015650057,0.053050474,0.005849512,0.011282437,0.000487805,0.001659401,0.021905314,-5.75E-05,0.022286418,0.000491288,0.021460519,-0.000688627,0.021829603,0
0.016276596,0.017221828,0.015625,0.017044649,0.016945201,0.064970691,0.030579197,0.034485096,0.108104464,0.005461443,0.017299737,0.010731707,-0.000372163,0.021681908,0.000230284,0.022114371,-0.001952108,0.021215147,0.001059712,0.021689277,0
0.017056738,0.01789511,0.017080966,0.01789511,0.017808544,0.060095955,0.028846878,0.033522846,0.047628733,0.002601681,0.00902595,0.011707317,0.002747036,0.021573415,0.001084846,0.022037439,0.006851604,0.021156356,0.001360074,0.021656687,0
0.018510638,0.018781006,0.017507102,0.018781006,0.018777104,0.071479345,0.034194472,0.042041326,0.066904287,0.003072299,0.013915006,0.003902439,0.004885321,0.021615242,0.001373724,0.02205304,0.001834414,0.02114597,0.001349413,0.021710217,0
0.018794326,0.019702339,0.017897727,0.018355776,0.019324972,0.079840006,0.054304436,0.048328873,0.085373041,0.003509707,0.019556224,-0.005853659,0.000878363,0.021675305,0.001361283,0.022144344,0.001640616,0.02117057,-0.000617166,0.021719949,0
0.01748227,0.017717931,0.017507102,0.017682495,0.017605571,0.036199661,0.01988401,0.019962818,0.086287152,0.007824968,0.002632569,0.002926829,-0.004001107,0.021622847,-0.002794886,0.022066813,-0.001604809,0.02116062,-0.000999816,0.021674963,0
0.017021277,0.018072289,0.016974432,0.017682495,0.017852725,0.039294504,0.03426979,0.021973718,0.081107002,0.006775567,0.012034599,0.009268293,-0.0015113,0.021542521,0.000554985,0.0220252,-0.002237203,0.02111194,0,0.0216356,0
0.016914894,0.017717931,0.016867898,0.016832034,0.017208952,0.020317263,0.015816826,0.010951834,0.044074542,0.007120939,0.009402031,-0.00097561,-0.000358207,0.021464167,-0.000544103,0.021963798,-0.000461482,0.021061462,-0.001311013,0.021541327,0
0.016843972,0.016938342,0.016051136,0.016087881,0.01622304,0.008923766,0.011373051,0.00453469,0.018881144,0.006945406,0.009778112,-0.010243902,-0.000240307,0.021389812,-0.001220966,0.021857932,-0.003560372,0.020962109,-0.001205097,0.021408325,0
0.015319149,0.015308292,0.015340909,0.015308292,0.01532918,0.003645896,0.00338932,0.001750614,0.010537842,0.009487311,0,0,-0.005188349,0.021227393,-0.002670428,0.021661615,-0.003253514,0.020828331,-0.00132088,0.02124049,0
0.014574468,0.015591779,0.01459517,0.014953933,0.015071779,0.036654888,0.019808692,0.017304682,0.09315338,0.008342078,0.010906356,0.005365854,-0.002786056,0.021036728,0.000513875,0.021501714,-0.003574346,0.020663158,-0.000630976,0.021068351,0
0.015673759,0.015662651,0.014240057,0.01420978,0.014552646,0.030194245,0.026587331,0.013763642,0.053677486,0.00583528,0.015419331,-0.02,0.00432289,0.020926768,0.000126133,0.021361039,-0.001789037,0.020493412,-0.001356448,0.020870431,0
0.013510638,0.014351524,0.01352983,0.013642807,0.013795137,0.039511232,0.035022972,0.017073156,0.066905411,0.005558223,0.00902595,0.00195122,-0.007909735,0.020709323,-0.002322899,0.021162579,-0.003667302,0.020300334,-0.001087607,0.020659832,0
0.014184397,0.014316088,0.013565341,0.013713678,0.014008137,0.015772382,0.016268735,0.006920618,0.030949996,0.00644158,0.008273787,-0.006341463,0.002858137,0.020545788,-6.85E-05,0.020979552,0.000192991,0.020125899,0.000141601,0.020471213,0
0.013049645,0.014174344,0.013068182,0.013040397,0.013173099,0.010410153,0.012879416,0.004295486,0.021277385,0.006709149,0.012034599,0,-0.004585053,0.020339388,-0.000274745,0.020804783,-0.002694795,0.019941127,-0.001338255,0.020264923,0
0.013120567,0.013678242,0.012784091,0.013111269,0.013125877,0.003650366,0.006025458,0.001500832,0.006967359,0.006265098,0.009778112,0,0.000311485,0.020152889,-0.000971223,0.020620497,-0.001598465,0.019757493,0.000148142,0.020078511,0
0.013262411,0.013536499,0.0125,0.012544295,0.012646698,0.01618057,0.018151691,0.006409707,0.02806945,0.005694854,0.011282437,-0.009756098,0.000619602,0.019987255,-0.000287557,0.02044393,-0.001633987,0.019574864,-0.001178731,0.019880485,0
0.01248227,0.013146704,0.012180398,0.013146704,0.012965277,0.021762248,0.018452964,0.008837975,0.052836413,0.007970139,0.010530275,0.009268293,-0.003371362,0.019799366,-0.000799062,0.020263347,-0.001880013,0.01939155,0.001309007,0.019723682,0
0.013368794,0.01378455,0.012784091,0.013749114,0.013633833,0.033860745,0.025306922,0.014460446,0.039223067,0.003802895,0.010906356,0.005365854,0.004070537,0.019662728,0.001346324,0.020122639,0.003644315,0.019247218,0.001249026,0.019603685,0
0.014113475,0.014422395,0.013920455,0.014422395,0.014425809,0.042670023,0.027867741,0.019281033,0.035080632,0.002698461,0.005641219,0.004390244,0.00319251,0.019566195,0.001284026,0.02001768,0.006535948,0.019159891,0.001334806,0.019519595,0
0.015070922,0.015131113,0.014488636,0.014705882,0.014998884,0.035971271,0.03216088,0.016899815,0.038603921,0.003522991,0.007145543,-0.004878049,0.003888079,0.019514231,0.001363598,0.019947694,0.003001201,0.019101127,0.000535787,0.019452358,0
0.014822695,0.015060241,0.014026989,0.014280652,0.014642355,0.02936504,0.027114559,0.013468175,0.027124438,0.003032448,0.011282437,-0.007317073,-0.000943981,0.019456052,-0.000129973,0.019879516,-0.002342849,0.019028273,-0.000788188,0.019373133,0
0.013865248,0.014741318,0.013600852,0.013713678,0.014015618,0.00755206,0.014762371,0.003315468,0.014242605,0.00619109,0.012410681,-0.00195122,-0.003702046,0.019365759,-0.000587631,0.019803797,-0.002233805,0.018943982,-0.001082209,0.019277773,0
0.013475177,0.014138909,0.013068182,0.013075833,0.013270314,0.013387593,0.021013783,0.005564817,0.025999637,0.006375162,0.011658518,-0.005365854,-0.001612391,0.019266816,-0.001133983,0.019711049,-0.002879742,0.018845418,-0.001267821,0.019165187,0
